"Mar 03, 2016",14.945,15.33,14.92,15.131,15.131,678
"Mar 02, 2016",14.81,15.003,14.76,15.003,15.003,809
"Mar 01, 2016",14.925,15.04,14.725,14.733,14.733,921
"Feb 29, 2016",14.735,14.925,14.61,14.896,14.896,"1,598"
"Feb 26, 2016",15.135,15.23,14.675,14.689,14.689,"23,335"
"Feb 25, 2016",15.185,15.185,15.165,15.165,15.165,"68,976"
"Feb 24, 2016",15.292,15.292,15.292,15.292,15.292,1
"Feb 23, 2016",15.235,15.235,15.235,15.235,15.235,-
"Feb 22, 2016",15.179,15.179,15.179,15.179,15.179,1
"Feb 19, 2016",15.368,15.368,15.368,15.368,15.368,1
"Feb 18, 2016",15.427,15.427,15.427,15.427,15.427,-
"Feb 17, 2016",15.372,15.372,15.372,15.372,15.372,-
"Feb 16, 2016",15.385,15.385,15.329,15.329,15.329,7
"Feb 15, 2016",-,-,-,-,-,-
"Feb 12, 2016",15.73,15.785,15.73,15.785,15.785,2
"Feb 11, 2016",15.3,15.789,15.3,15.789,15.789,58
"Feb 10, 2016",15.277,15.3,15.277,15.277,15.277,3
"Feb 09, 2016",15.39,15.444,15.34,15.444,15.444,18
"Feb 08, 2016",14.91,15.42,14.91,15.416,15.416,62
"Feb 05, 2016",14.86,14.9,14.725,14.764,14.764,7
"Feb 04, 2016",14.765,14.9,14.735,14.836,14.836,23
"Feb 03, 2016",14.4,14.775,14.4,14.72,14.72,47
"Feb 02, 2016",14.26,14.276,14.255,14.276,14.276,2
"Feb 01, 2016",14.245,14.37,14.235,14.329,14.329,9
"Jan 29, 2016",14.229,14.265,14.229,14.229,14.229,27
"Jan 28, 2016",14.355,14.355,14.215,14.216,14.216,27
"Jan 27, 2016",14.44,14.44,14.44,14.44,14.44,53
"Jan 26, 2016",14.385,14.544,14.385,14.544,14.544,1
"Jan 25, 2016",14.095,14.24,14.095,14.24,14.24,8
"Jan 22, 2016",14.29,14.29,14.043,14.043,14.043,7
"Jan 21, 2016",14.083,14.083,14.083,14.083,14.083,2
"Jan 20, 2016",14.147,14.147,14.147,14.147,14.147,1
"Jan 19, 2016",14.065,14.11,14.065,14.11,14.11,3
"Jan 18, 2016",-,-,-,-,-,-
"Jan 15, 2016",13.884,13.884,13.884,13.884,13.884,-
"Jan 14, 2016",13.737,13.737,13.737,13.737,13.737,1
"Jan 13, 2016",13.85,14.145,13.85,14.145,14.145,17
"Jan 12, 2016",13.86,13.86,13.71,13.74,13.74,15
"Jan 11, 2016",13.95,14.01,13.855,13.855,13.855,17
"Jan 08, 2016",14.06,14.06,13.908,13.908,13.908,6
"Jan 07, 2016",14.335,14.34,14.33,14.335,14.335,286
"Jan 06, 2016",14,14.065,13.957,13.957,13.957,105
"Jan 05, 2016",13.949,13.949,13.949,13.949,13.949,4
"Jan 04, 2016",14.1,14.1,13.817,13.817,13.817,27
"Dec 31, 2015",13.775,13.775,13.775,13.775,13.775,13
"Dec 30, 2015",13.925,13.925,13.745,13.814,13.814,106
"Dec 29, 2015",14.02,14.02,13.917,13.917,13.917,108
"Dec 28, 2015",14.035,14.035,13.855,13.873,13.873,10
"Dec 24, 2015",14.365,14.369,14.365,14.369,14.369,4
"Dec 23, 2015",14.3,14.3,14.24,14.277,14.277,71
"Dec 22, 2015",14.225,14.38,14.225,14.302,14.302,35
"Dec 21, 2015",14.105,14.301,14.105,14.301,14.301,19
"Dec 18, 2015",13.82,14.16,13.82,14.08,14.08,20
"Dec 17, 2015",13.885,13.885,13.683,13.683,13.683,150
"Dec 16, 2015",13.76,14.235,13.76,14.218,14.218,22
"Dec 15, 2015",13.635,13.74,13.635,13.74,13.74,2
"Dec 14, 2015",13.875,13.925,13.666,13.666,13.666,90
"Dec 11, 2015",14.025,14.025,13.859,13.859,13.859,20
"Dec 10, 2015",14.11,14.115,14.08,14.085,14.085,6
"Dec 09, 2015",14.14,14.265,14.11,14.164,14.164,37
"Dec 08, 2015",14.195,14.25,14.091,14.091,14.091,72
"Dec 07, 2015",14.48,14.605,14.307,14.307,14.307,60
"Dec 04, 2015",14.05,14.555,14.05,14.505,14.505,92
"Dec 03, 2015",13.855,14.095,13.77,14.053,14.053,498
"Dec 02, 2015",14.125,14.14,13.89,13.979,13.979,210
"Dec 01, 2015",14.04,14.215,14.04,14.055,14.055,281
"Nov 30, 2015",14.02,14.155,13.955,14.05,14.05,"1,623"
"Nov 27, 2015",14.16,14.35,13.905,14.008,14.008,"17,231"
"Nov 25, 2015",14.168,14.168,14.168,14.168,14.168,"54,195"
"Nov 24, 2015",14.275,14.28,14.169,14.169,14.169,5
"Nov 23, 2015",14.042,14.145,14.042,14.042,14.042,3
"Nov 20, 2015",14.106,14.106,14.106,14.106,14.106,1
"Nov 19, 2015",14.242,14.242,14.242,14.242,14.242,33
"Nov 18, 2015",14.02,14.1,14.02,14.08,14.08,14
"Nov 17, 2015",14.135,14.17,14.135,14.17,14.17,2
"Nov 16, 2015",14.45,14.455,14.185,14.221,14.221,4
"Nov 13, 2015",14.203,14.203,14.203,14.203,14.203,-
"Nov 12, 2015",14.45,14.45,14.224,14.224,14.224,16
"Nov 11, 2015",14.31,14.31,14.262,14.262,14.262,10
"Nov 10, 2015",14.356,14.356,14.356,14.356,14.356,3
"Nov 09, 2015",14.418,14.418,14.418,14.418,14.418,-
"Nov 06, 2015",15.035,15.045,14.696,14.696,14.696,14
"Nov 05, 2015",14.988,14.988,14.988,14.988,14.988,-
"Nov 04, 2015",15.2,15.2,15.063,15.063,15.063,1
"Nov 03, 2015",15.385,15.385,15.244,15.244,15.244,1
"Nov 02, 2015",15.413,15.413,15.413,15.413,15.413,4
"Oct 30, 2015",15.575,15.575,15.53,15.566,15.566,19
"Oct 29, 2015",15.875,15.975,15.544,15.544,15.544,31
"Oct 28, 2015",16.06,16.288,16.06,16.288,16.288,45
"Oct 27, 2015",15.83,15.858,15.83,15.858,15.858,7
"Oct 26, 2015",15.9,15.9,15.9,15.9,15.9,1
"Oct 23, 2015",15.818,15.86,15.818,15.818,15.818,5
"Oct 22, 2015",15.823,15.823,15.823,15.823,15.823,-
"Oct 21, 2015",15.696,15.696,15.696,15.696,15.696,10
"Oct 20, 2015",15.905,15.905,15.89,15.905,15.905,6
"Oct 19, 2015",15.82,15.829,15.82,15.829,15.829,1
"Oct 16, 2015",16.102,16.102,16.102,16.102,16.102,12
"Oct 15, 2015",16.135,16.152,16,16.152,16.152,16
"Oct 14, 2015",16.01,16.105,15.98,16.102,16.102,18
"Oct 13, 2015",15.71,15.897,15.7,15.897,15.897,15
"Oct 12, 2015",15.855,15.855,15.855,15.855,15.855,5
"Oct 09, 2015",15.809,15.815,15.809,15.809,15.809,1
"Oct 08, 2015",15.61,15.76,15.61,15.76,15.76,7
"Oct 07, 2015",15.85,16.088,15.85,16.088,16.088,10
"Oct 06, 2015",15.59,15.985,15.59,15.979,15.979,37
"Oct 05, 2015",15.14,15.702,15.14,15.702,15.702,8
"Oct 02, 2015",14.41,15.257,14.41,15.257,15.257,3
"Oct 01, 2015",14.515,14.515,14.465,14.506,14.506,15
"Sep 30, 2015",14.513,14.513,14.48,14.513,14.513,10
"Sep 29, 2015",14.63,14.64,14.569,14.569,14.569,19
"Sep 28, 2015",14.615,14.62,14.538,14.538,14.538,37
"Sep 25, 2015",15.065,15.12,15.03,15.106,15.106,21
"Sep 24, 2015",14.745,15.125,14.745,15.125,15.125,189
"Sep 23, 2015",14.74,14.84,14.74,14.78,14.78,12
"Sep 22, 2015",14.77,14.79,14.75,14.75,14.75,37
"Sep 21, 2015",15.15,15.235,15.15,15.216,15.216,57
"Sep 18, 2015",15.265,15.265,15.154,15.154,15.154,3
"Sep 17, 2015",14.905,15.205,14.85,14.975,14.975,28
"Sep 16, 2015",14.51,14.9,14.51,14.878,14.878,25
"Sep 15, 2015",14.375,14.375,14.265,14.319,14.319,24
"Sep 14, 2015",14.51,14.535,14.355,14.357,14.357,33
"Sep 11, 2015",14.7,14.705,14.28,14.49,14.49,47
"Sep 10, 2015",14.575,14.815,14.565,14.634,14.634,155
"Sep 09, 2015",14.79,14.865,14.565,14.568,14.568,85
"Sep 08, 2015",14.63,14.855,14.44,14.75,14.75,233
"Sep 04, 2015",14.67,14.81,14.5,14.544,14.544,120
"Sep 03, 2015",14.74,14.925,14.555,14.702,14.702,123
"Sep 02, 2015",14.535,14.81,14.445,14.661,14.661,382
"Sep 01, 2015",14.62,14.715,14.515,14.613,14.613,779
"Aug 31, 2015",14.51,14.635,14.39,14.577,14.577,"1,441"
"Aug 28, 2015",14.47,14.65,14.34,14.535,14.535,"13,209"
"Aug 27, 2015",14.185,14.421,14.13,14.421,14.421,"59,871"
"Aug 26, 2015",14.665,14.7,14.045,14.045,14.045,35
"Aug 25, 2015",14.61,14.655,14.61,14.61,14.61,13
"Aug 24, 2015",14.762,14.762,14.762,14.762,14.762,9
"Aug 21, 2015",15.301,15.301,15.301,15.301,15.301,-
"Aug 20, 2015",15.465,15.517,15.465,15.517,15.517,252
"Aug 19, 2015",15.176,15.176,15.176,15.176,15.176,-
"Aug 18, 2015",14.787,14.787,14.787,14.787,14.787,-
"Aug 17, 2015",15.295,15.295,15.295,15.295,15.295,-
"Aug 14, 2015",15.21,15.21,15.175,15.21,15.21,1
"Aug 13, 2015",15.396,15.396,15.396,15.396,15.396,-
"Aug 12, 2015",15.48,15.51,15.473,15.473,15.473,4
"Aug 11, 2015",15.22,15.281,15.22,15.281,15.281,15
"Aug 10, 2015",14.89,15.335,14.89,15.289,15.289,6
"Aug 07, 2015",14.816,14.816,14.816,14.816,14.816,16
"Aug 06, 2015",14.67,14.67,14.67,14.67,14.67,-
"Aug 05, 2015",14.546,14.546,14.546,14.546,14.546,1
"Aug 04, 2015",14.605,14.605,14.55,14.55,14.55,119
"Aug 03, 2015",14.73,14.73,14.415,14.516,14.516,131
"Jul 31, 2015",14.855,14.865,14.746,14.746,14.746,101
"Jul 30, 2015",14.75,14.785,14.63,14.691,14.691,39
"Jul 29, 2015",14.64,14.734,14.64,14.734,14.734,206
"Jul 28, 2015",14.64,14.64,14.631,14.631,14.631,168
"Jul 27, 2015",14.61,14.65,14.56,14.594,14.594,18
"Jul 24, 2015",14.595,14.63,14.33,14.477,14.477,29
"Jul 23, 2015",14.683,14.683,14.635,14.683,14.683,172
"Jul 22, 2015",14.714,14.714,14.714,14.714,14.714,10
"Jul 21, 2015",14.615,14.835,14.615,14.769,14.769,102
"Jul 20, 2015",14.715,14.905,14.485,14.745,14.745,46
"Jul 17, 2015",14.935,14.935,14.82,14.82,14.82,62
"Jul 16, 2015",14.99,14.99,14.964,14.964,14.964,12
"Jul 15, 2015",15.045,15.045,14.99,15.028,15.028,86
"Jul 14, 2015",15.36,15.38,15.295,15.295,15.295,27
"Jul 13, 2015",15.495,15.495,15.3,15.436,15.436,152
"Jul 10, 2015",15.33,15.585,15.33,15.468,15.468,51
"Jul 09, 2015",15.14,15.44,15.14,15.345,15.345,366
"Jul 08, 2015",15.045,15.147,14.74,15.147,15.147,109
"Jul 07, 2015",15.595,15.595,14.805,14.95,14.95,"1,041"
"Jul 06, 2015",15.655,15.726,15.485,15.726,15.726,87
"Jul 02, 2015",15.47,15.695,15.445,15.537,15.537,257
"Jul 01, 2015",15.635,15.64,15.49,15.552,15.552,220
"Jun 30, 2015",15.725,15.77,15.42,15.551,15.551,"1,989"
"Jun 29, 2015",15.935,15.995,15.635,15.664,15.664,"19,508"
"Jun 26, 2015",15.725,15.735,15.725,15.735,15.735,"56,759"
"Jun 25, 2015",15.805,15.805,15.805,15.805,15.805,1
"Jun 24, 2015",15.84,15.855,15.84,15.848,15.848,21
"Jun 23, 2015",15.79,15.825,15.732,15.732,15.732,4
"Jun 22, 2015",16.1,16.137,16.1,16.137,16.137,1
"Jun 19, 2015",16.104,16.104,16.104,16.104,16.104,-
"Jun 18, 2015",16.148,16.148,16.148,16.148,16.148,46
"Jun 17, 2015",15.94,15.94,15.94,15.94,15.94,2
"Jun 16, 2015",15.958,15.958,15.958,15.958,15.958,-
"Jun 15, 2015",16.2,16.2,16.076,16.076,16.076,2
"Jun 12, 2015",15.995,15.995,15.818,15.818,15.818,5
"Jun 11, 2015",15.945,15.953,15.945,15.953,15.953,5
"Jun 10, 2015",15.952,15.952,15.952,15.952,15.952,-
"Jun 09, 2015",15.97,15.97,15.949,15.949,15.949,1
"Jun 08, 2015",16.035,16.06,15.9,15.951,15.951,16
"Jun 05, 2015",15.98,16.06,15.94,15.971,15.971,14
"Jun 04, 2015",16.115,16.135,16.089,16.089,16.089,11
"Jun 03, 2015",16.375,16.464,16.37,16.464,16.464,2
"Jun 02, 2015",16.783,16.783,16.783,16.783,16.783,-
"Jun 01, 2015",16.635,17.1,16.615,16.664,16.664,24
"May 29, 2015",16.685,16.69,16.67,16.684,16.684,24
"May 28, 2015",16.665,16.75,16.555,16.653,16.653,73
"May 27, 2015",16.65,16.695,16.638,16.638,16.638,94
"May 26, 2015",16.995,17.08,16.734,16.734,16.734,114
"May 22, 2015",17.03,17.09,17.03,17.03,17.03,15
"May 21, 2015",17.065,17.185,17.065,17.111,17.111,11
"May 20, 2015",17.092,17.1,17.092,17.092,17.092,8
"May 19, 2015",17.465,17.465,16.905,17.05,17.05,24
"May 18, 2015",17.62,17.712,17.595,17.712,17.712,215
"May 15, 2015",17.485,17.545,17.335,17.545,17.545,44
"May 14, 2015",17.125,17.449,17.125,17.449,17.449,15
"May 13, 2015",16.525,17.207,16.525,17.207,17.207,137
"May 12, 2015",16.465,16.54,16.305,16.51,16.51,28
"May 11, 2015",16.475,16.475,16.215,16.298,16.298,242
"May 08, 2015",16.37,16.455,16.32,16.442,16.442,67
"May 07, 2015",16.33,16.33,16.23,16.272,16.272,101
"May 06, 2015",16.52,16.545,16.38,16.484,16.484,98
"May 05, 2015",16.39,16.57,16.35,16.557,16.557,47
"May 04, 2015",16.15,16.695,16.15,16.418,16.418,71
"May 01, 2015",16.09,16.19,15.905,16.111,16.111,733
"Apr 30, 2015",16.545,16.7,15.815,16.124,16.124,"2,479"
"Apr 29, 2015",16.57,16.685,16.385,16.67,16.67,"16,432"
"Apr 28, 2015",16.587,16.587,16.587,16.587,16.587,"60,635"
"Apr 27, 2015",15.935,16.39,15.935,16.39,16.39,70
"Apr 24, 2015",15.631,15.631,15.631,15.631,15.631,-
"Apr 23, 2015",15.824,15.824,15.824,15.824,15.824,-
"Apr 22, 2015",15.791,15.791,15.791,15.791,15.791,-
"Apr 21, 2015",15.92,16.002,15.92,16.002,16.002,1
"Apr 20, 2015",15.883,15.883,15.883,15.883,15.883,-
"Apr 17, 2015",16.221,16.221,16.221,16.221,16.221,-
"Apr 16, 2015",16.15,16.285,16.15,16.276,16.276,12
"Apr 15, 2015",16.269,16.269,16.269,16.269,16.269,-
"Apr 14, 2015",16.151,16.151,16.151,16.151,16.151,23
"Apr 13, 2015",16.28,16.28,16.28,16.28,16.28,-
"Apr 10, 2015",16.37,16.4,16.37,16.37,16.37,5
"Apr 09, 2015",16.164,16.164,16.164,16.164,16.164,99
"Apr 08, 2015",16.44,16.44,16.44,16.44,16.44,-
"Apr 07, 2015",16.825,16.825,16.825,16.825,16.825,200
"Apr 06, 2015",17.035,17.095,17.035,17.095,17.095,17
"Apr 02, 2015",16.686,16.686,16.686,16.686,16.686,-
"Apr 01, 2015",16.62,17.044,16.62,17.044,17.044,50
"Mar 31, 2015",16.65,16.65,16.581,16.581,16.581,24
"Mar 30, 2015",16.755,16.755,16.655,16.657,16.657,8
"Mar 27, 2015",17.01,17.052,17.01,17.052,17.052,180
"Mar 26, 2015",17.315,17.325,17.055,17.122,17.122,97
"Mar 25, 2015",16.95,17.045,16.95,16.98,16.98,146
"Mar 24, 2015",16.98,17,16.86,16.963,16.963,295
"Mar 23, 2015",16.7,16.975,16.67,16.872,16.872,149
"Mar 20, 2015",16.255,16.867,16.255,16.867,16.867,93
"Mar 19, 2015",15.905,16.1,15.86,16.098,16.098,8
"Mar 18, 2015",15.475,15.9,15.475,15.525,15.525,19
"Mar 17, 2015",15.49,15.635,15.49,15.562,15.562,39
"Mar 16, 2015",15.69,15.715,15.5,15.601,15.601,71
"Mar 13, 2015",15.61,15.62,15.475,15.477,15.477,59
"Mar 12, 2015",15.56,15.565,15.465,15.493,15.493,94
"Mar 11, 2015",15.64,15.64,15.27,15.345,15.345,160
"Mar 10, 2015",15.69,15.745,15.613,15.613,15.613,109
"Mar 09, 2015",15.8,15.91,15.69,15.755,15.755,70
"Mar 06, 2015",16.17,16.17,15.745,15.784,15.784,112
"Mar 05, 2015",16.255,16.285,16.132,16.132,16.132,56
"Mar 04, 2015",16.26,16.3,16.075,16.132,16.132,232
"Mar 03, 2015",16.395,16.505,16.09,16.258,16.258,293
"Mar 02, 2015",16.585,16.73,16.315,16.407,16.407,269
"Feb 27, 2015",16.57,16.65,16.395,16.513,16.513,"1,696"
"Feb 26, 2015",16.5,16.86,16.49,16.583,16.583,"17,624"
"Feb 25, 2015",16.424,16.424,16.424,16.424,16.424,"49,194"
"Feb 24, 2015",16.182,16.182,16.182,16.182,16.182,-
"Feb 23, 2015",16.247,16.325,16.247,16.247,16.247,20
"Feb 20, 2015",16.43,16.43,16.263,16.263,16.263,6
"Feb 19, 2015",16.405,16.405,16.335,16.371,16.371,10
"Feb 18, 2015",16.25,16.25,16.25,16.25,16.25,-
"Feb 17, 2015",16.362,16.362,16.362,16.362,16.362,-
"Feb 13, 2015",16.91,17.278,16.91,17.278,17.278,20
"Feb 12, 2015",16.84,16.88,16.778,16.778,16.778,17
"Feb 11, 2015",16.745,16.745,16.745,16.745,16.745,3
"Feb 10, 2015",16.857,16.857,16.857,16.857,16.857,-
"Feb 09, 2015",17.054,17.054,17.054,17.054,17.054,2
"Feb 06, 2015",16.678,16.678,16.678,16.678,16.678,-
"Feb 05, 2015",17.18,17.285,17.18,17.18,17.18,11
"Feb 04, 2015",17.4,17.6,17.379,17.379,17.379,43
"Feb 03, 2015",17.32,17.52,17.305,17.305,17.305,24
"Feb 02, 2015",17.235,17.235,17.235,17.235,17.235,4
"Jan 30, 2015",16.81,17.192,16.81,17.192,17.192,21
"Jan 29, 2015",17.42,17.475,16.758,16.758,16.758,30
"Jan 28, 2015",18.068,18.068,18.068,18.068,18.068,166
"Jan 27, 2015",18.11,18.11,18.068,18.068,18.068,10
"Jan 26, 2015",17.967,17.967,17.967,17.967,17.967,-
"Jan 23, 2015",18.315,18.355,18.284,18.284,18.284,20
"Jan 22, 2015",18.346,18.346,18.346,18.346,18.346,-
"Jan 21, 2015",17.96,18.26,17.96,18.179,18.179,21
"Jan 20, 2015",17.955,18,17.947,17.947,17.947,24
"Jan 16, 2015",17.06,17.77,16.905,17.739,17.739,114
"Jan 15, 2015",17.175,17.2,17.03,17.073,17.073,78
"Jan 14, 2015",16.9,16.956,16.9,16.956,16.956,13
"Jan 13, 2015",17,17.125,17,17.125,17.125,484
"Jan 12, 2015",16.535,16.535,16.535,16.535,16.535,-
"Jan 09, 2015",16.386,16.386,16.386,16.386,16.386,-
"Jan 08, 2015",16.351,16.351,16.351,16.351,16.351,-
"Jan 07, 2015",16.48,16.55,16.48,16.51,16.51,9
"Jan 06, 2015",16.603,16.603,16.603,16.603,16.603,2
"Jan 05, 2015",16.179,16.179,16.179,16.179,16.179,-
"Jan 02, 2015",15.79,15.815,15.535,15.734,15.734,13
"Dec 31, 2014",16.245,16.245,15.565,15.565,15.565,24
"Dec 30, 2014",15.845,16.355,15.805,16.24,16.24,77
"Dec 29, 2014",15.95,15.95,15.744,15.744,15.744,277
"Dec 26, 2014",15.94,16.115,15.94,16.112,16.112,4
"Dec 24, 2014",15.68,15.68,15.673,15.673,15.673,1
"Dec 23, 2014",15.58,15.75,15.58,15.73,15.73,12
"Dec 22, 2014",16.08,16.105,15.649,15.649,15.649,68
"Dec 19, 2014",15.991,15.991,15.991,15.991,15.991,2
"Dec 18, 2014",15.894,15.894,15.894,15.894,15.894,3
"Dec 17, 2014",15.83,15.891,15.83,15.891,15.891,27
"Dec 16, 2014",16.135,16.16,15.715,15.715,15.715,75
"Dec 15, 2014",16.81,16.85,16.527,16.527,16.527,37
"Dec 12, 2014",17.07,17.11,17.015,17.019,17.019,488
"Dec 11, 2014",17.105,17.18,17.059,17.059,17.059,28
"Dec 10, 2014",17.025,17.14,17.01,17.133,17.133,60
"Dec 09, 2014",16.28,17.13,16.28,17.081,17.081,183
"Dec 08, 2014",16.13,16.26,16.13,16.216,16.216,223
"Dec 05, 2014",16.415,16.48,16.175,16.196,16.196,241
"Dec 04, 2014",16.355,16.58,16.335,16.52,16.52,83
"Dec 03, 2014",16.435,16.53,16.3,16.359,16.359,90
"Dec 02, 2014",16.44,16.475,16.07,16.408,16.408,508
"Dec 01, 2014",15.39,16.68,14.1,16.648,16.648,"1,954"
"Nov 28, 2014",16.495,16.51,15.365,15.489,15.489,"5,086"
"Nov 26, 2014",16.645,16.65,16.44,16.548,16.548,"23,490"
"Nov 25, 2014",16.554,16.554,16.554,16.554,16.554,"71,173"
"Nov 24, 2014",16.43,16.475,16.377,16.377,16.377,96
"Nov 21, 2014",16.391,16.391,16.391,16.391,16.391,-
"Nov 20, 2014",16.133,16.133,16.133,16.133,16.133,-
"Nov 19, 2014",16.29,16.29,16.29,16.29,16.29,-
"Nov 18, 2014",16.17,16.17,16.17,16.17,16.17,-
"Nov 17, 2014",16.053,16.053,16.053,16.053,16.053,-
"Nov 14, 2014",15.595,16.31,15.595,16.31,16.31,5
"Nov 13, 2014",15.617,15.617,15.617,15.617,15.617,10
"Nov 12, 2014",15.72,15.72,15.619,15.619,15.619,42
"Nov 11, 2014",15.664,15.664,15.664,15.664,15.664,-
"Nov 10, 2014",15.657,15.657,15.657,15.657,15.657,59
"Nov 07, 2014",15.045,15.699,15.045,15.699,15.699,26
"Nov 06, 2014",15.392,15.392,15.392,15.392,15.392,3
"Nov 05, 2014",15.465,15.465,15.215,15.418,15.418,32
"Nov 04, 2014",15.925,15.93,15.925,15.927,15.927,17
"Nov 03, 2014",16.035,16.175,16.035,16.175,16.175,51
"Oct 31, 2014",16.13,16.13,15.86,16.077,16.077,15
"Oct 30, 2014",16.35,16.391,16.34,16.391,16.391,485
"Oct 29, 2014",17.219,17.219,17.219,17.219,17.219,431
"Oct 28, 2014",17.185,17.185,17.185,17.185,17.185,-
"Oct 27, 2014",17.115,17.115,17.115,17.115,17.115,-
"Oct 24, 2014",17.136,17.136,17.136,17.136,17.136,-
"Oct 23, 2014",17.175,17.175,17.114,17.114,17.114,12
"Oct 22, 2014",17.47,17.47,17.115,17.186,17.186,18
"Oct 21, 2014",17.5,17.504,17.5,17.504,17.504,6
"Oct 20, 2014",17.46,17.46,17.304,17.304,17.304,9
"Oct 17, 2014",17.282,17.282,17.282,17.282,17.282,-
"Oct 16, 2014",17.43,17.43,17.388,17.388,17.388,2
"Oct 15, 2014",17.01,17.7,17.01,17.415,17.415,42
"Oct 14, 2014",17.5,17.5,17.353,17.353,17.353,10
"Oct 13, 2014",17.41,17.41,17.294,17.294,17.294,12
"Oct 10, 2014",17.3,17.3,17.252,17.252,17.252,17
"Oct 09, 2014",17.6,17.6,17.367,17.367,17.367,16
"Oct 08, 2014",17.36,17.36,17.015,17.015,17.015,75
"Oct 07, 2014",17.1,17.191,17.075,17.191,17.191,161
"Oct 06, 2014",17.03,17.18,17.03,17.18,17.18,17
"Oct 03, 2014",17.1,17.1,16.78,16.78,16.78,180
"Oct 02, 2014",17.185,17.185,17,17.001,17.001,7
"Oct 01, 2014",16.95,17.22,16.95,17.21,17.21,13
"Sep 30, 2014",17.42,17.455,16.87,17.006,17.006,53
"Sep 29, 2014",17.505,17.53,17.41,17.516,17.516,232
"Sep 26, 2014",17.477,17.477,17.477,17.477,17.477,72
"Sep 25, 2014",17.505,17.54,17.355,17.379,17.379,94
"Sep 24, 2014",17.59,17.643,17.57,17.643,17.643,35
"Sep 23, 2014",17.735,17.735,17.675,17.713,17.713,103
"Sep 22, 2014",17.7,17.715,17.52,17.699,17.699,197
"Sep 19, 2014",18.295,18.295,17.781,17.781,17.781,84
"Sep 18, 2014",18.475,18.525,18.32,18.452,18.452,36
"Sep 17, 2014",18.6,18.685,18.47,18.663,18.663,45
"Sep 16, 2014",18.595,18.69,18.59,18.656,18.656,414
"Sep 15, 2014",18.615,18.635,18.5,18.556,18.556,51
"Sep 12, 2014",18.62,18.65,18.465,18.546,18.546,121
"Sep 11, 2014",18.885,18.9,18.533,18.533,18.533,96
"Sep 10, 2014",18.98,19.04,18.851,18.856,18.856,99
"Sep 09, 2014",18.91,18.975,18.844,18.844,18.844,157
"Sep 08, 2014",19.205,19.235,18.88,18.887,18.887,80
"Sep 05, 2014",19.035,19.13,18.99,19.082,19.082,131
"Sep 04, 2014",19.145,19.295,18.985,19.064,19.064,120
"Sep 03, 2014",19.14,19.175,19.1,19.108,19.108,130
"Sep 02, 2014",19.405,19.47,19.04,19.071,19.071,327
"Aug 29, 2014",19.46,19.57,19.395,19.398,19.398,"3,301"
"Aug 28, 2014",19.425,19.875,19.415,19.534,19.534,"18,998"
"Aug 27, 2014",19.41,19.41,19.395,19.395,19.395,"41,245"
"Aug 26, 2014",19.5,19.5,19.37,19.37,19.37,1
"Aug 25, 2014",19.36,19.36,19.338,19.338,19.338,3
"Aug 22, 2014",19.361,19.361,19.361,19.361,19.361,-
"Aug 21, 2014",19.285,19.41,19.285,19.39,19.39,6
"Aug 20, 2014",19.435,19.472,19.435,19.472,19.472,3
"Aug 19, 2014",19.435,19.435,19.387,19.387,19.387,9
"Aug 18, 2014",19.555,19.6,19.555,19.6,19.6,1
"Aug 15, 2014",19.49,19.535,19.49,19.49,19.49,11
"Aug 14, 2014",19.871,19.871,19.87,19.871,19.871,11
"Aug 13, 2014",19.81,19.81,19.81,19.81,19.81,-
"Aug 12, 2014",19.87,19.87,19.87,19.87,19.87,-
"Aug 11, 2014",20.06,20.06,20.06,20.06,20.06,-
"Aug 08, 2014",19.935,19.935,19.902,19.902,19.902,2
"Aug 07, 2014",19.951,19.951,19.951,19.951,19.951,3
"Aug 06, 2014",19.985,20.025,19.985,19.985,19.985,2
"Aug 05, 2014",19.794,19.794,19.794,19.794,19.794,1
"Aug 04, 2014",20.35,20.36,20.165,20.194,20.194,31
"Aug 01, 2014",20.332,20.332,20.295,20.332,20.332,30
"Jul 31, 2014",20.585,20.585,20.373,20.373,20.373,17
"Jul 30, 2014",20.55,20.558,20.55,20.558,20.558,113
"Jul 29, 2014",20.68,20.695,20.546,20.546,20.546,117
"Jul 28, 2014",20.635,20.67,20.526,20.526,20.526,155
"Jul 25, 2014",20.435,20.75,20.435,20.588,20.588,52
"Jul 24, 2014",20.805,20.83,20.376,20.376,20.376,82
"Jul 23, 2014",20.96,21.015,20.94,20.952,20.952,127
"Jul 22, 2014",20.75,20.99,20.75,20.965,20.965,20
"Jul 21, 2014",21,21.07,20.905,20.966,20.966,20
"Jul 18, 2014",20.955,20.955,20.75,20.838,20.838,3
"Jul 17, 2014",20.825,21.16,20.795,21.086,21.086,40
"Jul 16, 2014",20.76,20.79,20.727,20.727,20.727,66
"Jul 15, 2014",20.905,20.945,20.675,20.842,20.842,82
"Jul 14, 2014",21.205,21.205,20.864,20.864,20.864,76
"Jul 11, 2014",21.475,21.5,21.411,21.411,21.411,61
"Jul 10, 2014",21.095,21.525,21.095,21.459,21.459,136
"Jul 09, 2014",21.125,21.2,21.022,21.022,21.022,63
"Jul 08, 2014",21.06,21.15,20.935,20.967,20.967,208
"Jul 07, 2014",21.09,21.09,20.82,20.966,20.966,87
"Jul 03, 2014",21.155,21.155,20.78,21.089,21.089,498
"Jul 02, 2014",21.045,21.254,20.98,21.254,21.254,231
